strategy_id,strategy_family,channel,event_type,side,entry_timing,exit_family,horizon_min,sample_size,sample_tier,median_net_pct,p10_net_pct,stress_fee_slippage_median_net_pct,stress_latency_median_net_pct,walk_forward_positive_rate_pct,top_symbol_share_pct,robust_score,stability_score,baseline_lift_median_pct,strategy_similarity_cluster_id,future_safety_pass,decision
v6_b7a4e88681b3fb7477,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_a139abf1c728dc7d1e,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_c1dac2bdcfb8008d63,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_b776539d9964995e14,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_50b6263d9ce7835255,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_176d722b1204240c3a,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_da8fa81b3f969a21d0,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_d4bac2bdb97e57cb46,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_c5c3ebee36e98f9d2a,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_9f1008c344568de844,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_04e634732c482dde37,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_5adb09cbc7874ef9bc,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_1bbe5f7bac3b364f6f,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_4766e84c88d8b4059b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_75d0fd4776be343a6f,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_846c26d043ebe8d79c,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ed570bb15519d108b7,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_c4b94f20b3544c62cd,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_d0e58100c87df9cca1,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_f5e0e90d350491152d,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_1f32627811f913e805,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_a935510a146768a136,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_bfeeea99f9099a01e7,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_4daf8316c29e3b706b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_93314a7b09268c0d64,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_e903ff2e2917e7d460,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_e2b07b2b4b8ad03319,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_97cca1635764e94e80,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_64556010c48168ae5e,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_d74149082146766bb2,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_fa07c5c737b7ad2024,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ed0d9faf25a364a61a,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_269fb64f597500d41d,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_d1e2fad6abd7fb63d6,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_cc2f4afa2c7fe98127,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_6060713d854392e974,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_403b468ef6e60490f2,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_02426400bd28874cea,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ff18a7774ad1cd2e06,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_2660843c9096b49fad,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_cf6e040868f9bf470a,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_ab67291c28c105106d,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_7f2615569cb792329b,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_c09c08aed4ad3dba81,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_1c481e60db0b4422dc,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_a670c299f050730a46,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_36e2e3a8dc887f3cf4,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_fa466a579802c46d59,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_0d4bfc9c82dabfab2d,oi_funding_continuation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_0f753c6bccfad97cbc,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_f6d0a1aa72116349bf,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_9a02bd0424e35ec3f0,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
v6_8368c85598855e3a14,freshness_strict_confirmation,ANY,pump,long,30s,breakeven_ratchet,240,102,higher_confidence_watchlist,21.86616957187653,10.505876690149307,21.597851812839508,21.716170012950897,100.0,3.92156862745098,0.1186540806233883,0.885508975,22.31789901852608,cluster_39710745e9,True,promote_to_round2_candidate
